dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
0.667556,-0.327879,1.52406,0.365844,1.19483,-1.99553,-3.76776,-2.27297,-0.109653
-0.201131,-0.936642,2.28158,0.396712,0.635804,-2.40041,-0.385613,1.83916,-1.92507
-1.70096,0.305251,-1.96146,1.07846,-0.886956,3.02376,3.56849,1.43986,-1.22544
-1.02879,1.42497,-1.37395,2.04102,-2.38683,1.99806,-2.00787,1.46061,-0.498391
-1.53669,0.109585,0.696976,0.968691,1.55129,-1.35773,3.24069,-5.09221,1.2853
3.13202,-1.16439,-0.321913,-3.35854,1.05162,-0.0517106,-2.45248,1.5027,1.44279
0.471273,1.7234,0.0855356,-0.76376,-1.92602,-1.48282,0.406189,-1.11553,4.10631
-0.452829,3.1778,-0.34726,-0.0161535,-2.53155,-0.122476,1.85978,-5.11656,1.75647
-0.12098,-0.816152,-0.704615,-0.3699,1.47088,0.31245,1.59362,-1.14802,1.88111
0.242101,-0.204196,0.369161,-1.29841,1.21665,-0.746389,2.92681,-2.83318,0.762523
1.32431,-0.150988,-1.20746,-1.46263,0.133291,-0.288993,-0.909353,0.204078,5.69684
-1.18744,-0.096358,1.0974,1.16098,0.107873,-1.38743,1.26681,0.0618142,-0.227317
0.0720232,-0.0471066,-0.923834,-0.242026,0.12875,0.847213,0.437985,-0.197823,1.1537
-1.2074,-1.61273,-1.24996,1.39056,1.04709,1.57541,0.657922,3.30966,0.273604
0.503655,-1.18917,0.609398,-1.1737,1.6937,0.119671,1.50647,-0.324421,-2.7966
2.95762,-1.54797,1.04844,-3.96702,0.226119,-1.55227,0.0705627,5.51354,0.463061
0.0272832,-0.776963,2.24364,1.15112,1.00995,-1.94676,-3.56248,0.0779925,-3.13426
1.13738,1.3441,0.896365,-0.940698,-1.19588,-0.779902,-1.72742,-1.78876,-1.24575
1.81292,0.973692,1.8792,-3.60455,-0.551246,0.311418,3.56198,-2.24103,-8.45106
-0.348052,0.318467,1.99582,-0.15888,-0.768201,-2.175,1.86885,1.03073,-1.45826
0.139155,0.930698,-0.547581,-0.00326623,0.18296,0.709454,-0.54682,-4.27167,0.0619608
1.01312,1.15404,0.62319,0.0322524,-1.25556,-1.20088,-4.14923,-0.849466,1.10988
0.902313,0.200246,1.26208,-1.89418,-0.440456,-2.16885,2.0733,0.520382,1.45823
-0.159728,-0.477042,0.185254,0.652505,0.694891,-1.72645,-1.3186,-0.176506,4.43834
-1.11478,0.904527,-0.287139,3.16928,-0.189866,0.327441,-5.04872,-3.04851,0.166234
0.202823,1.99427,-1.71644,-1.52217,-0.792045,0.0199247,3.75521,-5.60094,6.806
0.249801,1.69703,2.11342,0.427199,-2.01979,-1.34904,-2.2808,-0.728756,-4.40656
-1.32663,-0.98581,0.998948,1.36203,0.948151,-1.62282,1.22044,1.09879,0.872661
1.5953,1.15787,-0.488657,-1.13546,-1.36349,0.526617,-2.97481,-0.541006,0.374775
-0.145641,-0.429718,0.148227,-0.0986679,0.0128967,-0.712325,0.878568,1.68018,1.54407
0.938397,-0.601302,-1.06387,-0.73993,-0.806999,0.539627,-1.5338,4.8262,2.63661
-0.254242,0.0846376,-0.280868,0.588237,-0.68967,0.455542,-0.747742,1.73046,-0.243151
-0.579892,-0.487056,-1.09264,0.463941,-0.781547,2.57816,0.927747,4.29286,-3.36393
-0.036678,1.34035,0.690598,0.251289,-2.6896,0.0487682,-0.607154,2.70742,-2.9087
-0.36978,0.10306,-1.50032,0.487342,0.517164,2.75566,0.0170923,-1.96373,-2.26571
-0.181728,0.343733,0.518836,0.566361,-0.360516,-0.179229,-0.97217,-0.293385,-1.53766
-1.03481,1.04209,0.160295,0.834606,-1.83506,0.793489,1.63541,1.33683,-3.02165
0.524135,-0.447805,1.55532,0.127244,0.977972,-1.31616,-2.47827,-1.14269,-2.27277
2.23067,0.665851,-0.732779,-2.32331,-0.470806,0.457091,-1.95273,-1.25099,1.55984
-0.98219,0.204,1.70327,1.2864,1.61461,-1.6375,0.0695728,-5.65982,-1.90058
-1.37625,1.95305,-1.40175,0.862946,-2.89491,3.82266,2.91615,0.872534,-5.86099
0.396322,0.44644,-0.649613,-0.135248,0.736576,0.658797,-1.17955,-3.99549,0.622062
0.521439,0.0465349,0.938421,-1.80705,-1.38105,-0.235451,3.33541,3.95702,-3.04733
0.146674,0.22872,-0.917141,0.574011,0.204322,1.2198,-2.30873,-1.52785,0.00915819
-0.33378,0.534184,-1.1498,-0.166682,-0.242745,0.748664,1.83516,-1.4085,2.35322
1.60658,0.622421,-0.81294,-1.33986,-0.37152,-0.00246738,-2.40673,-1.37513,3.25916
-0.0503465,0.291141,0.148918,-0.374123,0.228461,-0.593825,1.32376,-1.84995,1.1858
-0.0899081,-1.58228,1.72136,-0.323208,2.59549,-0.567639,1.32926,-1.45737,-5.18254
-0.170331,0.0711293,-0.464968,-0.329618,-0.172395,0.4614,1.67018,0.232668,0.475672
-2.24147,1.38539,-0.369848,2.42921,-1.71542,0.971721,1.67828,-0.395312,-1.43577
0.854423,-0.570179,-0.797623,-0.951187,2.37883,0.770846,-0.564131,-4.85578,0.877952
-1.96582,-0.421557,-1.32751,2.59901,1.06397,0.152267,0.0662455,-1.50568,4.85324
0.12099,-2.66328,0.431432,0.916945,2.48439,-1.23449,-3.2348,3.19992,1.97774
0.0487367,-0.850404,0.297895,-0.350718,-0.138319,-0.969901,0.857207,3.81657,1.71812
0.781187,-1.43878,-1.49523,-0.481328,1.66006,-0.0278395,-1.68076,0.774939,6.06442
1.86832,1.83832,-1.18436,-1.58305,-1.94119,0.741612,-2.72415,-1.5297,2.51261
0.048355,-0.427032,1.36198,-1.15809,2.06076,-1.3518,3.28086,-4.47414,-1.39254
-2.01064,1.26173,-0.554954,3.18534,-2.33549,-0.853559,-1.51347,1.95955,4.78049
0.530213,1.34239,0.363167,0.440215,-0.656667,-1.22766,-3.4415,-3.39957,2.23032
1.73253,0.924492,-1.33114,-0.534245,-0.661429,1.71486,-5.3274,-1.71368,0.179984
0.874152,-0.792775,1.50766,-0.473866,1.80456,-0.247466,-2.07501,-2.24258,-5.28825
-1.65636,1.24948,-1.13053,2.45121,-1.50948,0.0775102,-0.728183,-0.469499,4.28957
-0.969159,0.368233,-0.965146,1.83614,1.52697,0.00759996,-1.63179,-6.05385,3.83778
-0.193622,-1.59607,0.260154,0.90689,1.3617,0.230552,-1.94618,2.2992,-1.73227
0.0730937,1.36264,2.61554,0.456722,-0.0728772,-3.99377,-1.66254,-5.23193,1.51916
1.13299,0.605068,-1.01204,-0.580773,0.373454,0.289177,-2.78965,-3.54063,3.18062
0.0732071,-0.0412026,-2.09743,-0.114493,0.693568,2.79165,0.0506492,-1.91589,0.0147697
-0.189365,-0.952159,0.226388,0.360788,0.936015,0.0612292,-0.324903,1.00059,-1.08924
1.33271,0.4129,0.279721,-0.112258,-1.22603,-0.76796,-4.99405,2.02649,1.18499
0.725691,-1.06421,-0.196779,0.627242,1.08787,0.248985,-4.78449,0.993245,0.0401593
1.04905,3.49349,0.626046,0.0836661,-3.4469,-1.01355,-4.44719,-3.63327,0.536467
-0.367453,-2.16512,-0.628032,0.417732,2.67534,1.35067,0.216616,0.634483,-1.53987
0.888687,-0.4325,1.52126,-0.782835,-0.110243,-1.17311,-1.20624,2.06073,-2.56571
1.49908,-1.81457,0.408876,0.212668,0.82111,-0.73926,-6.63433,4.79494,0.582276
-0.3232,0.638654,-0.608427,-1.45829,0.108861,1.03255,5.66768,-2.8812,-0.663949
-1.11204,-0.284457,-1.34309,1.22904,1.23485,0.716171,0.761054,-2.56673,3.22383
-0.872892,-2.81245,-0.981228,1.43667,1.47084,1.39063,-0.81843,6.83728,-0.246967
0.779721,1.63929,-1.52986,0.563622,-2.497,0.71353,-4.80975,0.933861,3.97884
0.869254,0.111997,1.34582,-1.3351,-0.964919,-1.43339,0.528284,2.44677,-1.08312
-0.607817,-1.3631,0.284209,1.28033,0.629935,-1.52734,-1.40971,3.56261,3.44518
-0.306725,-0.947676,0.137361,0.170643,1.657,-1.78903,0.714973,-1.1803,4.81766
-2.61804,0.871669,-0.0846706,3.20874,-0.697997,0.377038,0.845928,-1.39268,-0.792431
0.987919,1.27196,-0.199853,-0.367509,-2.18906,1.46699,-2.84915,1.47935,-3.60157
-0.78108,1.30703,-1.37808,0.793623,-1.29037,0.875274,0.743451,-1.35702,2.88651
2.8095,-0.335811,-0.0521177,-3.02374,0.00518805,-0.858119,-2.16678,1.32768,2.78283
-0.557023,0.219126,-0.359799,0.942236,0.497911,0.0459219,-0.598614,-2.37024,1.30143
1.75238,-0.241301,-0.70558,-1.56215,-0.725991,1.68534,-2.32307,3.14318,-2.23371
-3.10972,0.451715,-0.0296311,2.35532,-0.486562,0.287112,5.37292,-0.347175,-0.74281
-1.04943,-0.42082,1.442,1.5596,0.243847,-0.657722,-0.481076,0.951739,-3.79484
1.71273,1.0291,1.20566,-0.610148,-0.338446,-1.18601,-5.02049,-3.10104,-1.2646
-0.216817,0.442118,-0.357957,-0.377159,0.535298,0.15249,1.99875,-3.37436,0.974359
-1.23104,0.874027,-0.65741,1.99076,-0.360004,0.0854972,-1.04813,-2.41609,2.37315
1.16575,-1.24383,-1.78401,-0.415609,1.6737,2.40904,-3.41618,-0.0457558,-0.0911061
-0.680705,0.112478,-0.989909,-0.387585,0.638749,-0.0986553,3.88558,-2.36616,4.2556
-0.729555,0.304933,-0.0650432,1.16575,-1.208,0.774584,-0.579032,2.40428,-2.06358
0.837631,0.42242,1.04823,-2.11906,0.346631,-0.750548,3.00665,-2.72957,-1.94126
-2.51088,0.111215,1.20508,3.77891,-0.167644,-1.81544,-1.2932,0.0580729,0.626007
-0.12542,-0.282358,0.362182,-0.763346,-0.160236,-0.394724,2.79172,1.61014,-0.264556
1.70082,1.69943,-1.25923,-1.75691,-1.71745,0.808346,-1.53256,-1.64539,2.61189
0.133659,-2.06228,-0.772016,0.891675,1.33928,1.27017,-3.20966,4.23127,-0.722443
-3.46299,0.613772,0.395506,3.76371,0.358922,-0.357762,2.56086,-3.53185,-0.50874
0.843345,-1.3466,-1.83259,0.157602,0.502931,3.02537,-3.84619,3.87763,-1.74574
-0.330132,-0.738503,-0.0331286,-0.471679,-0.912813,-0.319869,2.73557,5.69245,1.09212
0.118187,-0.814178,-0.928857,-1.45411,-0.383724,0.895682,3.88959,4.40788,1.02838
-1.32052,-3.01011,-0.0259544,0.744396,4.76231,-0.671741,3.04891,-2.24647,2.11904
1.19298,-1.01326,-0.599663,-3.01224,1.49917,-0.0860891,4.26479,-0.444452,2.65692
-0.0894713,-1.06818,0.271846,-0.399767,1.13849,0.179209,1.55719,0.857243,-1.62501
-1.64603,0.768091,-0.941826,-0.00353175,-0.688837,0.942149,6.59471,-1.00585,0.940856
-1.36035,0.368286,-2.35003,1.94456,-0.749926,3.49145,-0.39228,0.776633,-1.07424
1.81969,-1.01894,0.95861,-1.88369,0.648985,-1.30239,-1.62768,2.12881,0.0727194
0.535242,-1.70603,-0.699764,-0.154636,2.2561,1.12343,-1.67706,0.0557998,-0.571234
-0.989289,1.09923,1.91691,2.39885,-1.89881,-1.65714,-3.23938,1.29952,-2.69619
-0.861911,-1.26322,1.56073,1.26876,0.454792,-1.81759,-0.358635,3.68849,-0.790159
-0.00133067,0.924153,-1.99604,0.806529,-0.324726,2.74836,-2.41426,-2.72243,-0.26093
-0.0307222,-0.70778,1.82873,-0.00817699,1.38595,-2.3718,0.14742,-1.32674,-0.19951
0.370571,-0.37063,1.43046,-0.038082,0.292853,-1.03705,-1.36804,0.60396,-2.61069
0.87611,-0.574717,-2.62926,-0.350743,-1.36555,1.79257,-2.45221,6.39552,5.13936
0.394304,-0.214097,0.616572,1.7077,0.630802,-0.314027,-6.7003,-1.03602,-1.52421
-1.37426,1.57419,-1.40074,1.78753,-1.55555,1.03877,0.134469,-1.6301,2.48664
-2.31016,1.5391,0.405014,3.2403,-0.762512,-1.19185,-0.480256,-3.86884,1.95548
-0.0736051,0.637765,1.28457,-0.748802,-1.1904,-1.28691,2.54083,1.02013,-1.27755
0.126605,0.645478,0.948681,0.125718,-0.684474,-2.14008,-0.883576,-0.528489,2.62552
0.742301,1.78217,1.25777,-0.561728,-0.23583,-2.29536,-1.28402,-6.4212,1.85497
1.98602,1.47958,-1.12216,-2.08615,-1.9051,1.2624,-1.68564,-0.203013,0.70144
0.583681,0.0271324,0.802063,-1.41295,-0.255504,-0.671159,1.90414,0.657982,-1.19478
1.58692,0.660296,0.110505,-2.80984,-1.41429,-0.0504748,2.08182,1.60169,-0.290597
-1.39728,0.656653,0.979825,1.08446,-1.70335,-0.13753,2.33576,2.48344,-3.50671
0.498256,-1.05756,-0.200027,-0.0322696,0.0992447,0.845856,-1.89622,3.9325,-1.73746
0.211705,0.685236,-2.68313,1.54764,-1.15642,1.58032,-5.48973,0.728315,5.99158
3.23793,0.449865,0.814163,-3.46424,-1.13019,-0.952544,-2.55899,1.59112,-0.39902
0.920287,0.101749,2.10485,-0.932799,0.598525,-2.20916,-0.882748,-2.20257,-1.7919
2.4445,-0.906338,-0.126394,-2.64877,1.47677,-0.79594,-1.83167,-0.804963,2.89339
-0.635674,-0.745891,-0.737974,1.78278,0.777384,1.81901,-2.80564,0.651412,-2.50512
-0.781226,0.568598,-1.27211,1.72815,-0.543237,2.04296,-2.05955,-0.644682,-1.04043
0.238548,-0.00708326,-1.09845,-0.807491,-0.927694,1.50361,1.46828,2.81142,-0.116998
-0.548211,-0.390884,-1.54135,0.716278,-0.39402,1.90833,0.0440124,2.74559,0.440402
0.99502,-1.96966,-0.273,0.666067,4.016,-0.521143,-5.97828,-4.16935,2.65543
1.05287,-1.89779,2.35536,-0.477274,-0.124172,-1.32899,-2.77966,7.9637,-5.43449
-2.76187,1.1332,-1.11185,3.76982,-1.11614,1.57602,-0.261984,-1.18441,-0.280652
1.11512,0.131724,0.00260095,-1.68985,-0.00869201,0.540952,0.60906,-0.500822,-1.63326
-0.0803344,1.06094,-0.473739,0.847711,-2.85578,0.307702,-2.22179,4.32356,0.97185
-1.51999,1.05972,-1.15021,0.826667,0.175511,1.87758,3.59995,-4.76543,-1.03188
-0.830545,1.20473,-0.764843,1.27412,-1.62776,2.73501,-0.500179,0.0643486,-5.14566
-0.819925,-0.304761,1.46111,0.525832,1.34597,-0.0586999,1.7022,-2.81886,-5.66833
-0.641473,-0.408648,-0.551016,0.939779,1.132,0.39402,-0.253447,-1.76139,1.022
0.618571,1.84993,1.9137,-1.60741,-2.2258,-3.60129,2.34794,-0.72233,3.14906
-1.49985,0.907549,1.25242,2.37813,-1.19048,-0.307334,-1.13498,-0.0587495,-4.08769
2.84321,-2.29623,-1.98781,-1.58688,3.26124,3.7647,-6.61221,-0.598806,-3.34286
0.00553063,-0.591544,1.10481,-0.0503789,0.945548,-0.833803,0.129014,-0.470469,-1.91784
1.97146,-0.0318751,0.51584,-3.04102,-0.725173,-1.05164,1.23721,2.30302,1.09155
-0.973354,-0.469861,-0.519888,1.47062,-0.731651,0.923274,-0.518441,4.0744,-0.690273
2.51642,-0.521285,0.852354,-2.78422,-0.677447,-0.0578548,-1.71303,4.11748,-3.23585
-1.54384,-0.451557,-1.43274,0.346201,0.51263,0.533498,5.13677,0.268339,4.13045
-0.420376,-0.317641,1.48626,1.53905,-0.0695172,-1.08513,-2.93564,1.47911,-2.68967
-1.18611,0.793116,1.03527,2.50635,-0.838309,-0.53161,-2.77462,-0.657538,-2.54625
-1.27958,2.02953,-0.634125,1.25443,-1.6138,-0.319734,1.35502,-3.27669,3.4957
1.8192,0.285292,1.6171,-2.35227,0.604025,-1.23175,-0.219974,-2.95324,-2.77317
1.23361,-0.605071,0.917183,-1.21302,0.918216,-1.24951,-1.29538,-0.334364,0.079791
-3.38423,0.195781,1.02754,2.15229,-0.639609,-2.98478,7.08006,1.1357,4.84418
-0.176464,0.887046,-0.814815,2.07735,-0.805736,0.518331,-5.5262,-1.13097,1.70427
3.45678,1.01357,-1.00327,-3.32207,-0.55511,3.28867,-3.86093,-2.38895,-5.85293
0.1232,-1.05028,-0.119505,-0.590471,0.76495,1.60774,1.27861,1.90628,-4.34521
0.463146,1.56104,-0.157264,-1.10177,-1.02955,0.757976,1.45272,-3.15552,-1.64487
-0.800414,-0.802976,0.0391044,1.77974,-0.957713,0.7317,-2.13757,6.08504,-2.35152
-0.0817186,1.2496,-0.698368,-0.727664,0.0667184,1.99585,2.50987,-5.19856,-3.19409
0.127934,0.911769,-0.189205,-0.492204,-2.17309,0.778579,0.964876,2.8722,-1.57892
-0.385148,0.950133,-0.283793,-0.0728255,-0.432429,0.235189,1.75907,-2.50324,0.429606
1.85973,0.824999,1.31939,-2.06366,-0.863632,-0.801604,-1.24795,-0.709101,-2.87275
0.449201,1.03428,-1.41834,-1.07377,-2.80415,2.56291,1.4245,4.27534,-2.01539
0.0947002,-1.88825,-0.536572,-0.48501,1.93547,1.33654,1.07623,1.7466,-1.86332
0.420773,-0.053486,-1.79132,-1.90191,-1.40918,2.73764,4.02264,4.44149,-1.04762
0.857532,3.01192,-0.715008,-0.0550338,-1.5038,0.0083644,-3.26503,-7.5363,2.83494
-0.719547,0.467339,-0.773111,1.94768,0.913132,1.69656,-2.96485,-4.60875,-1.99725
-0.543376,1.30554,1.33496,1.16958,-1.01193,-1.71581,-1.33523,-2.18638,-0.192403
1.11555,1.42979,-1.2095,-0.320109,-2.08644,1.18051,-3.50186,0.540164,1.29647
0.752569,-0.576375,-1.34489,-0.950914,-0.193787,1.41506,-0.157533,2.88686,1.13437
1.13397,-0.305769,-0.633404,-0.444143,-0.6288,0.758295,-3.20345,3.10948,0.25873
-1.44815,-2.66501,-1.18137,0.344002,3.81963,0.919512,4.76059,-0.798854,1.96693
-1.17901,0.441448,-0.792463,0.937943,0.535591,1.58605,1.90221,-3.37256,-1.58829
-0.915902,1.17341,0.222424,1.17081,-2.35833,-0.789425,0.151193,2.38137,1.47858
-0.518562,-0.239466,0.622859,-1.05057,0.835969,-1.24708,5.22597,-1.55004,1.2498
-0.878984,0.468141,1.19804,2.41814,0.365894,-1.52307,-3.73848,-2.97024,-0.222959
-0.400812,-1.02711,2.56062,-0.424367,0.090778,-2.79363,2.87635,3.83612,-1.86157
1.01406,1.38501,-0.838641,-3.0467,-1.15928,0.513576,5.08385,-2.06219,1.81384
-0.869617,1.18176,2.25607,0.837348,-0.348137,-0.949673,0.966426,-3.68263,-6.17526
-0.782944,0.661875,1.84346,0.27825,-1.12341,-2.06221,2.29703,0.72272,-1.18721
0.421388,-1.39905,-0.839357,-0.530266,1.26572,-0.113859,-0.0947532,1.79903,3.699
-0.352344,0.542015,0.00870515,0.627437,-0.595576,0.622379,-0.472935,-0.381332,-1.90196
0.923358,-0.787246,-0.539955,-2.52096,1.63281,0.776397,3.86945,-1.74944,-0.169371
0.361782,0.195281,0.751209,-0.38086,-1.14078,-1.35952,-0.304547,2.64121,1.07372
-0.931456,1.07689,0.46837,1.29671,-1.70544,-0.136164,-0.164322,0.808742,-1.46499
-0.474914,-1.39819,0.291576,1.87774,2.02653,0.330041,-3.73358,-0.486834,-2.15643
0.96658,0.152634,-0.298244,-2.62056,-0.387541,1.90609,3.99537,0.552085,-4.52529
0.159196,-0.193717,1.21734,-0.435675,0.106878,-0.547463,0.670241,0.454235,-3.22697
1.35978,-1.08052,0.540255,-0.0365581,2.12043,-1.17764,-5.32945,-2.0392,1.37189
0.244663,-2.12761,2.42834,0.338306,1.24377,-3.1016,-1.99357,4.77914,-0.40856
-0.134561,-1.38301,-0.309688,-0.0324836,0.688503,0.802887,0.635696,3.46652,-1.16991
1.15351,-0.0574941,-0.660874,-1.75763,-0.159464,1.66154,0.658875,0.708369,-2.34111
-1.2031,0.488512,-1.23754,-0.02073,0.354251,1.67748,4.8746,-3.0168,-0.0823088
-1.64889,-2.0635,-0.762153,1.60373,2.34922,1.55613,1.78438,1.20633,-1.61976
0.497067,2.14281,-0.238217,-1.34762,-3.61691,-0.438568,2.05458,2.27948,2.26857
-0.756694,-1.7456,1.83532,0.543313,3.0324,-2.65235,1.39684,-2.11479,0.615778
1.00097,-0.516388,-0.0985156,-0.39888,0.00495944,2.4847,-2.80722,2.05067,-7.06003
0.0868047,-1.147,1.31545,0.787179,2.17191,-1.27417,-2.70876,-1.92771,-1.4393
0.269345,-0.998911,-0.0452759,-0.905003,0.98973,1.06819,1.63763,1.02645,-3.02346
-1.68834,0.249718,-0.691742,0.863397,0.0928123,0.833156,4.16319,-1.27731,0.267498
0.954878,0.374046,0.226275,-0.228339,0.598475,0.212312,-3.13449,-3.29161,-1.54204
2.91891,-1.10538,-0.0554682,-2.58726,-0.879824,0.325057,-3.91384,7.061,-0.753297
0.221919,-0.586302,1.47875,-1.12002,0.905328,-1.66003,2.47237,-0.370773,-0.93489
-0.120112,0.137375,0.375335,1.59105,-0.146912,-0.159961,-4.29269,-0.108763,-1.02146
-0.461856,-0.739645,-1.18893,-0.729046,1.46399,0.806728,4.03456,-1.4334,2.33553
0.247384,0.536134,0.121257,0.533928,-1.07039,-0.625361,-2.59132,1.06662,1.39105
-0.455956,0.586668,-1.16696,0.0557544,-1.3153,1.59616,1.65656,1.59922,-0.12064
-0.721103,0.719085,0.688694,0.234385,0.73312,-2.23137,2.18126,-5.0757,3.93935
-0.395459,0.14901,-1.77482,0.723828,-0.146896,2.76173,-0.589647,-0.155352,-1.18589
-0.71741,-1.55849,-0.684152,0.556747,0.795854,0.382856,1.1994,3.84641,1.58804
-0.479986,0.782768,-0.674108,-0.737401,-1.26519,2.0456,4.13215,0.664504,-3.44037
0.293536,-1.77895,-0.00743929,-1.40738,2.17065,1.49009,3.048,0.603873,-4.44051
0.979221,-0.182499,-0.814373,0.220202,0.292256,0.594492,-4.57749,-0.146772,1.47402
0.855362,-0.839619,0.981061,-1.05472,0.999354,-0.143287,-0.257283,0.360413,-3.49438
-0.307976,0.573181,0.185074,1.58262,-0.815336,0.0516221,-3.51595,0.153282,-0.895164
-0.430131,1.49012,-0.241094,0.995191,-1.99429,1.39373,-1.26505,0.0224012,-3.21682
0.895509,1.20448,-0.647916,-2.02886,-0.890483,1.52588,2.50455,-2.14649,-1.98598
-1.23987,0.688085,0.796236,0.204185,0.531822,-0.139346,4.34691,-4.34781,-2.7669
1.56694,-0.869914,0.360289,-1.55939,2.04163,-0.833189,-1.58959,-2.64523,1.05841
1.62569,1.62628,0.0922693,0.625388,-1.78175,-0.00742413,-8.37894,-1.15989,-0.346805
-0.576543,0.895345,0.18161,0.616276,-1.02746,1.52874,0.457343,-0.499006,-5.31267
0.911184,-0.0515075,0.737028,-1.19004,0.22543,-0.647153,-0.07463,-0.470262,-1.00666
0.313412,0.0877013,-0.459905,-0.563567,0.0303912,1.10529,0.437055,-0.441979,-1.47624
0.338665,1.14837,0.435377,-0.220359,-1.38393,-0.466045,-0.693581,-0.441692,-0.343373
-2.2047,-0.876279,-3.24509,1.44299,-0.192754,2.8573,4.48982,4.08338,4.40847
-0.352248,-1.75061,-1.0053,0.715824,1.68317,1.31785,-0.738481,1.95294,0.0676492
1.24309,1.76654,0.312342,-2.33979,-1.61859,-0.0828837,2.04699,-2.21041,-1.00072
-0.594823,-1.19217,-0.358457,1.49603,1.26684,-0.136606,-2.10878,0.96817,1.84365
-1.17145,-0.627189,-0.959442,1.45027,1.77027,1.20433,0.334969,-2.80205,0.224786
-0.462303,0.547084,-0.740272,1.13409,0.763853,0.642955,-1.55307,-4.4799,1.03222
-2.08063,1.07777,-0.973607,2.39682,-1.69138,0.159446,1.13207,0.763072,3.41609
1.19576,-0.174945,-1.01947,-1.29701,0.545862,0.294503,-0.89201,-0.937805,3.19438
-0.992428,1.92147,-0.26331,-0.989039,-1.81591,0.0592488,6.93683,-2.23815,0.875494
-1.31175,-2.11379,-0.505139,0.3607,3.25126,0.48505,4.16489,-1.29864,0.565408
-0.207284,0.239303,0.243577,-1.22549,-0.231639,-1.09701,4.5056,-0.262294,2.31672
0.112171,0.256544,1.19308,-0.250827,-0.474073,-0.614673,0.303798,0.396042,-2.92831
-0.0755214,-1.74579,1.69847,-1.09453,1.71317,-3.42537,3.58568,1.84366,3.48221
1.18753,1.05022,3.1959,-1.9783,-1.37739,-3.12505,1.18479,-0.0687262,-3.40845
1.28307,-0.55725,-0.915586,-0.704651,1.08669,2.11101,-3.01832,-1.03108,-2.67068
-1.77517,1.54157,-0.765558,1.95673,-2.05629,0.468143,1.23051,0.0026028,1.6578
0.568969,0.0840394,-2.34711,0.260149,-0.698735,2.5736,-3.05632,1.76005,1.66763
-0.926203,-0.345844,-0.623257,0.765785,0.667267,0.0714249,1.40746,-0.618423,2.27875
1.08864,-0.735923,3.39009,-1.76827,0.636785,-3.25284,0.950225,1.03334,-3.80184
0.544057,1.1357,-0.942259,-1.35619,-0.827729,0.805599,1.89235,-2.05963,1.35224
-0.986939,0.289743,-0.791432,1.29652,-0.571608,0.93872,0.0582072,0.555851,0.349567
-1.54943,0.439506,-1.00651,1.34007,-0.566801,0.705481,2.17751,-0.0576195,1.90961
1.25883,0.959788,-1.15017,-1.59613,-0.470732,1.26988,-0.246934,-2.42696,0.791034
-0.189784,-1.02119,0.287032,0.642676,0.483287,-0.881341,-1.16889,2.6349,1.49589
1.14734,-0.740783,0.54758,0.0066195,1.42155,-0.233246,-4.60923,-1.30152,-1.49058
-1.14354,-0.709022,1.6063,1.55761,0.0889426,-0.484647,-0.0986502,2.56926,-4.97127
0.141088,-1.55124,-2.53998,-2.10281,2.14726,3.10086,5.74407,-0.236796,0.857348
-0.964461,1.73464,2.49261,2.1224,-0.547066,-3.66884,-2.50936,-5.29736,1.03609
1.10404,-1.37949,-0.640451,-1.23995,0.905179,1.03947,-0.696317,2.80242,-0.556613
1.86737,1.5371,-0.148758,-1.73193,-1.23929,-0.603082,-2.27369,-2.43055,2.40428
-0.929171,0.794911,-1.66117,2.17107,-1.79884,2.30631,-2.79651,2.21689,-0.274257
-2.56782,-1.0991,-0.35225,2.87437,0.408542,0.375297,1.64818,3.17077,0.283109
-0.393524,-0.383914,-2.07039,-0.935811,2.09044,1.79439,4.38153,-4.73566,2.8984
0.614104,2.39225,-0.931954,0.10421,-2.6164,1.15098,-2.76905,-1.71982,0.274891
-1.76445,-1.72598,1.63237,1.47523,1.22259,-0.0265651,2.63214,3.23614,-6.44979
0.831053,1.3623,1.37705,0.039863,-1.20409,-1.98484,-3.4438,-1.83694,0.44631
-0.351156,1.05615,-0.0258192,-1.00321,0.434834,-0.532569,4.41426,-5.52909,1.70098
0.866665,-0.24935,1.16327,-1.77941,0.127456,-0.809739,1.87156,0.615031,-2.22388
0.0663572,0.994888,0.611762,-0.662703,-1.82182,-1.26722,1.72268,1.48589,1.35461
-1.45893,-0.15605,-1.37847,3.07845,0.84899,1.93278,-3.39961,-1.92277,-0.284429
-0.682963,-0.826254,1.58395,0.377908,-0.849847,-2.6733,1.59813,5.85456,1.68411
0.98861,-1.53856,0.0456298,-0.755991,2.00543,-0.678329,-1.68647,0.137958,1.85247
-0.11529,-2.15306,0.353638,0.0506976,2.75062,-1.05961,0.309068,0.360391,1.76429
0.717741,2.53381,1.49315,-1.67332,-3.22902,-1.09432,2.149,-0.448212,-2.68963
1.49761,-1.73569,-1.00516,-2.12729,1.99237,0.22029,0.391451,0.96565,3.35977
-1.06912,0.176,-0.322596,1.63683,-1.25899,0.7138,-0.634019,3.07297,-0.851017
-1.14164,-0.521068,0.512012,0.0466243,1.36444,-1.06788,4.42667,-2.00905,1.1556
0.883147,2.57255,-0.443478,-0.460717,-1.62295,1.25466,-2.15044,-5.42136,-1.99006
-0.249804,-1.54815,2.93296,-0.0466048,1.2286,-4.15764,1.13903,2.50681,0.741078
