dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
-0.439134,2.87254,-1.47184,0.313537,-2.68881,0.763042,0.815925,-3.42375,3.59824
0.58814,1.08359,-0.833048,-2.16784,-0.8305,-0.00713877,4.15097,-1.84286,3.35361
-1.92186,-0.496152,-2.3849,4.59964,1.41543,2.47449,-6.11148,-2.26169,2.11611
-0.347066,-0.94843,-0.0422122,0.670201,0.467917,1.57104,-0.62234,2.38997,-4.54429
0.0577449,0.312987,-0.226034,-0.431102,-0.297894,1.33114,1.06233,-0.358267,-3.08929
-0.436211,-0.432188,2.06429,0.139248,0.570394,-0.7847,1.3271,0.0175705,-5.90307
0.960104,-0.997391,-1.2735,-2.51224,1.67955,0.643627,3.6963,-1.0491,3.16313
-1.15565,-0.69364,0.321382,1.60338,0.870476,0.860405,-0.18753,0.16313,-3.86674
-0.540608,2.57013,-0.254052,1.94167,-3.19315,0.989557,-3.66258,-0.701064,-1.95246
-0.0290571,-1.42646,-2.71396,0.763775,0.678105,3.46838,-2.1751,3.67152,0.450703
0.601142,0.871715,0.265814,-1.17198,-1.48588,0.131212,1.11137,0.97077,-1.45689
-1.47789,-2.41577,0.0582665,0.610622,1.34808,0.433874,4.07967,5.61883,-1.53469
-0.608686,1.47355,0.0594996,0.691695,-2.01712,-1.55016,0.359657,0.157157,4.41248
0.51384,-1.36414,-1.30716,0.0138822,3.02376,1.57777,-2.09701,-3.61475,0.495348
0.247776,-1.72357,0.300314,0.275982,2.42038,-0.548543,-1.81905,-0.366865,0.444375
0.333259,-1.01199,-1.04085,-1.62818,0.217434,2.49103,3.5515,3.39566,-3.30967
-1.3404,1.26206,-0.392395,0.94226,-1.76331,0.572001,2.5348,0.241704,-0.146424
-0.884113,0.186654,0.710055,1.03009,-1.25276,-0.617476,0.446174,3.01167,-0.98779
-0.972187,-3.08162,1.03839,2.62892,3.42944,-0.299458,-3.99801,2.03816,-3.25519
-2.12341,0.941902,-2.60749,2.43511,-1.75678,2.92416,1.18831,1.50272,1.65747
-0.156627,1.72504,1.07317,0.599572,-2.54183,-1.32797,-1.1722,0.725334,-0.308782
-1.60759,-0.786822,0.406608,3.05621,2.37379,-0.658114,-2.73828,-3.97407,0.347909
1.25229,0.169919,-0.329905,-0.652696,-0.247426,0.540044,-3.05108,0.0626032,-0.30051
-0.383891,0.857162,1.57258,-0.320287,-0.627448,-2.06465,2.49642,-1.5463,-0.0963687
1.27913,0.0498848,-0.333313,-3.58091,0.204672,1.63616,5.62622,-0.813555,-3.57522
0.545824,-0.552574,-0.173447,-1.38433,0.941393,0.786311,1.96968,-0.613882,-1.66515
-0.937636,-0.354087,1.52945,-0.135686,0.631768,-2.10826,4.1576,-0.478955,0.206954
-0.969198,-1.80008,-0.967042,0.195345,2.82021,1.92542,3.29076,-1.26031,-1.90809
-0.313431,-1.06235,0.326702,1.13262,1.36181,1.21729,-2.14414,0.163978,-4.95867
-0.145132,1.05955,-0.534223,-0.17913,0.283964,2.21989,1.11792,-5.0901,-4.52277
-1.47853,-1.94908,-0.437807,2.50268,2.82682,1.52238,-1.59394,-0.684111,-2.81591
0.393716,0.598452,0.202909,0.107566,0.0775076,-0.73331,-1.89756,-2.62633,1.38829
0.339923,0.0753448,0.645402,-0.49438,-0.362827,-0.998679,0.123448,0.787101,0.41443
-0.987598,0.996355,-1.47013,0.567554,-1.14058,1.29058,2.24773,-0.563679,2.00876
0.339664,-1.23895,-0.857277,-0.485353,2.82835,1.90171,0.097405,-3.52923,-2.27601
0.0172143,0.343965,0.146084,0.00143645,0.75965,-1.34832,-0.0731665,-3.65481,3.46063
-0.870702,-0.681432,1.10376,0.871609,-0.0472539,-1.61245,0.867982,2.86749,0.422338
0.150219,-0.477781,1.65587,-0.137837,0.529966,-1.82474,-0.187364,0.321228,-1.14926
0.208187,1.551,-0.32626,0.705285,-0.52209,-0.861991,-2.9486,-4.63772,3.89101
-1.93926,3.23988,2.17179,2.94038,-2.52125,-3.12183,-1.06411,-5.39579,0.678313
1.07607,0.707334,-1.65766,-1.05502,-1.18535,1.37575,-1.13922,0.72672,2.50342
-0.502128,-0.800554,0.954914,1.14575,0.772665,-0.199459,-1.42874,0.884219,-3.22128
-2.87401,0.952957,-1.21477,2.7886,-1.73219,1.79553,3.13027,1.38473,-0.52754
-0.438985,0.479662,1.19018,1.28532,0.784435,-0.916947,-2.10001,-4.27195,-2.00988
1.48189,-0.299699,0.71777,0.0699229,0.512078,-0.563573,-6.13733,-0.337437,-1.18036
1.08629,-0.119804,-1.13441,-1.31785,-0.674058,0.392159,-0.391611,2.50139,3.36114
0.0241943,1.30568,0.462299,-0.31449,-1.25601,0.0330399,0.846694,-1.45471,-1.94832
2.05906,-0.502728,-0.722739,-1.36059,-0.136862,-0.00426014,-4.15447,2.4215,2.90374
0.511128,3.70706,-1.14461,-0.807598,-3.52287,1.89912,0.378282,-4.25962,-1.11894
-1.00082,0.88894,0.87322,1.44297,-1.94993,-1.40788,-0.325619,2.29402,0.73075
-1.80049,1.27852,1.50206,2.67686,0.0186517,-0.689191,-0.82859,-5.17005,-3.94065
-0.368451,-0.959685,-0.805677,0.162385,2.12861,0.958346,0.98665,-2.54708,0.347669
1.08423,-0.418456,-1.45634,-0.867047,0.526064,1.202,-1.73577,0.0956294,2.21933
-1.90516,2.26849,-0.226401,1.80147,-0.69489,1.79543,2.21622,-6.98928,-4.4807
0.97551,-0.0561357,-1.54741,-2.86892,0.495855,1.3978,4.70472,-1.26302,1.99626
0.184795,-0.0950459,-1.93084,0.182364,-0.680216,3.01101,-1.28627,2.42083,-1.30966
0.0193339,-0.312849,-0.153328,-0.109057,0.534827,0.199313,0.249835,-0.353084,0.0153717
-1.8905,-0.405845,1.23781,1.42043,0.870966,-2.60272,3.30068,-0.989518,2.85694
1.6548,-0.0854801,-0.876242,-1.30757,-0.113319,0.0322224,-2.69648,0.681877,3.4083
-2.37751,-1.22538,-2.03088,2.36387,2.60277,2.60099,2.41842,-2.90679,0.320553
0.658354,-1.24296,-1.14652,-0.178159,1.74594,1.44276,-2.09894,-0.265995,0.257811
-1.6094,0.100039,0.404044,2.29275,0.612957,0.309298,-0.440638,-2.23903,-2.54407
1.39744,-1.16384,0.923377,-0.4502,0.333138,-0.846845,-4.23917,3.65596,-1.15297
1.82336,-0.256375,0.0112796,-2.57666,-1.27623,-0.392617,0.436547,4.8542,1.13273
-0.186632,0.332937,-0.144445,0.307072,-0.554129,-0.0710163,-0.174691,0.33064,0.790828
-1.88521,0.602675,0.917878,1.84047,-0.0101432,-1.30591,2.01941,-2.38027,0.246231
0.251624,0.383366,-0.000766236,-1.27778,0.535182,0.987057,2.82685,-3.13901,-2.95811
-0.0619274,0.68196,-0.291609,1.02568,-0.870013,0.375369,-2.82933,-0.1178,0.040331
-2.37185,-0.181738,-0.462076,2.42405,-1.21561,1.17569,2.21523,4.37378,-1.67876
-1.69624,1.46189,-0.314963,1.60836,-1.10248,-0.194765,1.95987,-2.54012,1.84415
0.0731086,-1.21101,-0.417778,0.292915,3.37315,1.66525,-1.17118,-5.27539,-3.32462
-0.578193,-1.36497,1.05488,0.72454,2.36643,-2.35238,0.139151,-1.63942,2.83762
-0.725367,-0.316988,0.343128,-0.230117,1.41244,-0.151417,3.59182,-2.96936,-0.918261
0.223787,-0.528959,-0.0222314,-1.10284,-1.05632,0.823198,2.41336,5.2848,-2.38067
-0.0868185,0.270592,-0.409775,0.70039,-0.990336,0.166905,-1.7539,1.88864,1.13838
0.820966,-1.13781,-0.133134,-0.346659,0.516647,-0.132387,-2.24389,3.00131,0.929694
-0.511421,-0.985259,1.06848,0.5661,1.40276,-1.36425,0.347386,-0.26723,-0.181196
0.24055,-1.77909,-2.29424,-1.3173,2.20702,1.43309,2.98971,0.495305,4.87769
0.544296,-0.25811,1.34224,-0.060153,-0.027131,-1.14897,-1.99673,1.11383,-1.92205
-0.683145,-0.223153,1.02194,0.786586,0.434456,-1.57789,0.372824,-0.410757,0.645887
1.4284,-2.91511,0.432217,-0.24627,2.8153,-0.692749,-4.97481,3.21455,0.349379
-0.909334,1.12199,0.181531,1.99121,0.0913623,0.667563,-2.3363,-4.76207,-2.72881
-0.178427,-1.3462,-0.0694164,1.18126,1.88885,0.609099,-2.83007,-0.281756,-1.54963
1.45725,0.426724,0.237602,-1.84067,-1.77206,-0.260585,-0.30699,3.60929,-0.168652
-0.662366,-0.408227,-0.166042,0.799234,0.27369,0.0509977,0.251764,0.811839,0.511175
-0.672367,-0.922911,1.34488,0.862271,0.463356,-1.231,0.102652,2.30158,-1.6865
-0.698031,-0.523761,-1.29415,1.14582,0.911761,0.381569,-0.645348,-0.640238,4.03191
0.0908559,0.762912,0.794551,-0.446354,-0.710174,-0.292937,0.975639,-0.921127,-2.29939
0.33802,0.317474,-1.27472,-0.0722575,-0.102201,1.66853,-1.13531,-0.963292,0.0932959
-0.784986,1.69692,0.786817,0.17877,-0.612446,-0.702985,2.60363,-4.95033,-1.03831
0.492435,0.00776154,-1.55589,-1.34049,-0.0447061,1.57608,2.05174,0.103072,1.49532
0.494479,0.675426,-0.0368241,-1.24912,-1.60383,-1.29134,1.76945,2.1098,4.02133
-2.82391,0.286919,0.680888,1.85898,-0.47346,-1.7101,5.7187,0.272701,2.40675
-0.246434,-0.337936,-0.951848,-0.731702,-0.250827,1.36653,3.18084,2.10422,-0.292187
1.57661,-0.370183,0.139931,-0.957948,-0.0277451,-0.743972,-3.4326,1.56397,1.67219
-1.21226,0.699494,0.319128,2.05149,-1.76832,0.188283,-1.30544,2.50697,-1.84136
-0.445015,-0.358815,0.596555,0.420479,0.555831,-0.37911,0.518621,-0.232234,-1.24889
0.348731,1.63948,1.36455,1.48103,-2.13199,-1.68724,-5.83803,-0.161954,-0.396479
2.32931,1.43737,0.97943,-3.27542,-0.630869,-1.53655,0.509029,-3.85688,0.691941
0.724466,0.526922,-1.739,-1.88764,-0.738396,1.42798,2.76507,0.107497,2.67206
-1.671,0.750824,-0.747429,2.33119,-1.81693,1.2364,-0.309594,2.4475,-0.719499
-3.07011,-1.2663,-0.971208,2.84115,1.29357,-0.120046,3.75699,1.1845,4.24497
0.664972,-0.251917,-0.432067,-0.657336,-0.159847,0.561162,-0.687879,1.48721,0.0447848
2.06052,-0.503011,-0.358504,-1.5728,0.395791,-1.02282,-3.52367,0.824674,4.50248
-0.81218,1.4644,-0.591367,0.383919,-2.24683,1.12863,2.09696,0.882911,-1.02043
-0.901566,-0.167229,-1.5142,3.54717,0.437733,1.86899,-7.03525,-0.644284,0.449854
0.0684845,0.790394,-0.65935,0.465907,-0.691965,-0.833154,-1.67166,-1.08568,5.13686
-1.35765,2.13608,0.214193,1.11674,-1.6389,-0.530104,2.08036,-3.62764,0.73354
0.148619,-1.31703,0.029793,-0.504178,1.62201,-1.04833,0.91806,0.402102,3.02583
1.01006,0.472322,-0.33322,-0.535738,-0.981159,0.507848,-2.43301,1.05419,-0.190666
-0.237315,-0.612879,-2.47209,-0.0926265,2.53685,1.49127,1.22714,-5.15903,5.41455
0.274807,-0.743442,-1.3058,-0.751562,-0.0464106,0.979856,1.15546,3.113,2.28364
-0.220216,0.815077,1.44942,0.601197,0.99618,-1.60264,-0.922728,-6.24885,-0.989758
-0.0873773,-1.06611,-1.02476,-0.202164,1.62912,0.621749,0.956001,-0.622925,2.23381
0.811893,1.43443,-2.39195,-0.129085,-1.56021,2.55507,-2.86032,-1.05709,1.9026
0.040132,-0.467981,-0.320673,0.231306,0.606732,0.00902894,-0.854446,0.0517286,1.25561
0.888676,1.19694,1.27078,-1.81896,-1.35397,-1.21158,1.90217,-0.725852,-1.44838
-0.555154,1.89025,-0.73311,1.24331,-2.79961,0.217966,-1.50932,0.83783,2.27854
0.993926,-0.824903,0.798254,-1.5422,1.77065,0.326818,0.650902,-2.01234,-4.17347
0.337797,0.583384,0.101111,0.469751,1.2053,-0.648394,-2.76044,-5.94942,1.54074
0.271467,0.270131,-1.27425,0.626788,-0.259157,1.07656,-2.96623,-0.303054,1.86732
0.146108,-0.952539,-0.697968,-0.243907,1.51766,1.42053,0.147287,-0.742825,-1.46972
-1.38229,-0.0606007,1.55407,1.55753,-0.454623,-1.15473,0.856577,1.60627,-2.7521
-0.899325,-0.987051,1.11036,-0.0182829,1.80371,-1.76285,3.65215,-1.46294,0.847092
0.855424,1.20194,0.41214,-0.909466,-1.46178,-0.341252,-0.693299,-0.422432,-0.624803
1.24839,-1.02719,0.994359,-2.95827,-0.0512124,0.550132,3.88126,4.2624,-5.62783
-0.692226,0.768822,0.372435,2.01177,-0.853416,-0.765839,-3.2664,-0.515041,0.807775
-0.918434,-2.4591,-2.73103,1.89436,3.5383,2.03241,-2.00935,-0.778505,4.82688
-0.47309,0.299245,-0.265345,0.185845,-1.63278,-0.317764,1.33482,3.70136,2.01467
-2.31472,-0.292557,-1.31715,2.39301,-0.348969,0.777726,2.07985,2.21713,2.93543
0.427739,-0.197621,-0.191439,-0.413484,0.112594,0.330648,-0.470506,0.452703,-0.226188
-1.23904,0.646668,-0.702247,0.977663,0.600197,0.544561,2.02317,-4.38727,1.1753
-1.14338,-0.259366,-0.870636,0.988877,-0.524714,-0.0626079,1.60688,2.61161,3.67037
-0.916569,1.10029,-1.60685,1.15792,-1.58393,0.942066,0.192504,0.350632,3.60118
2.28038,-0.197152,0.196765,-1.49543,1.39731,-0.879481,-4.63522,-3.40333,1.85138
-0.623162,-0.509707,-0.429025,1.33479,0.536798,1.2063,-1.51173,0.428436,-1.90278
0.658311,0.254116,0.79258,-1.23391,0.901626,-0.823618,1.0685,-3.72134,-0.699467
-0.137471,1.70765,0.0432277,0.542852,-1.54106,0.104311,-1.07867,-2.20745,-0.485843
0.491191,-1.48488,1.3635,1.28869,1.69099,-1.76858,-5.83084,0.866542,-0.148292
-0.448418,-0.168312,0.796485,0.95014,-1.37827,0.548281,-1.05675,4.80806,-4.83079
-0.552744,-0.568759,-0.386867,0.562457,0.548689,-0.309789,0.523607,0.62897,2.47684
-1.58585,-0.950863,2.09443,1.58626,1.13931,-1.34276,1.58465,0.385517,-4.34944
0.771979,1.48172,1.58939,-0.488643,-1.79364,1.70262,-1.62199,-0.545942,-11.4654
0.294516,-1.18207,-1.58159,-0.265442,2.72636,1.36081,-0.381735,-3.45078,2.24393
1.17485,3.33203,-1.45539,0.821379,-3.27056,2.15554,-7.16355,-3.51644,-0.645088
-0.648271,0.0566156,-0.495965,-0.505641,-0.612654,1.06542,4.11001,1.6115,-1.2124
1.60884,2.22493,-2.08558,-0.309539,-2.91472,1.70078,-5.50673,-0.15557,3.23998
0.650428,-2.02281,0.0780453,0.522507,0.659798,-0.58276,-4.16923,6.11183,1.4361
0.530069,-0.283428,0.360484,0.811151,1.49522,0.698666,-4.55373,-3.35195,-3.53793
0.0626953,2.11029,-2.34176,-0.858932,-2.04514,2.4147,2.32602,-2.30572,2.12296
0.81192,0.334885,0.223337,-0.0292925,-2.52224,-1.46734,-3.1598,6.22717,3.50867
0.579169,0.59961,-0.272953,0.955658,0.359189,0.21409,-5.18365,-3.47601,0.449542
0.0419313,-1.58934,0.379285,0.78018,-0.442513,-1.24748,-2.50826,7.68491,2.2253
1.10566,-0.913214,0.0485286,-1.04743,0.101745,-1.19133,-1.28038,3.34762,3.37988
0.301969,1.79691,-0.860474,-1.07819,-0.834827,2.92301,2.02671,-4.68316,-5.32714
-2.15562,-1.90326,-1.18851,2.8521,2.59695,1.11421,0.0661611,-0.177831,1.4114
1.26306,1.25424,-0.0694857,-1.77331,-1.31923,-0.878819,0.26771,-1.05926,2.9144
-0.486711,-0.192729,0.751341,0.165211,0.873775,-2.01851,1.45121,-1.85041,3.05017
0.366871,1.08659,2.32935,0.835704,-0.906985,-2.76302,-3.97459,-1.6254,-1.02832
0.0416048,-0.984613,-0.849514,0.144193,-0.343484,0.84817,-0.598998,4.9689,0.853546
-0.523986,-2.22571,0.214733,0.680021,1.33386,-1.13692,0.0558822,4.90126,2.55184
1.59538,1.68147,-0.604428,-0.976493,-2.14392,1.37926,-3.45202,-0.294127,-1.72006
1.27767,0.0931145,2.21989,-1.06166,-0.862469,-1.82527,-1.92571,2.21495,-3.40375
-0.0987267,-0.0517932,-0.615937,-0.989618,0.303261,1.96426,3.36376,-0.702611,-3.42904
-0.477955,-1.77344,-1.1955,0.299871,1.30139,0.412887,1.01221,3.18958,3.54334
-2.0277,-0.424546,-0.726961,2.64152,0.61241,2.24774,0.186246,-0.139047,-3.83538
-1.80326,-1.75267,-0.192124,2.12291,1.66816,-1.46091,0.844339,2.00619,5.15123
0.695092,-0.0605214,-0.978583,-0.52643,0.463433,2.10538,-1.20108,-1.14821,-2.40182
-0.979551,-1.36735,-0.796029,-0.165421,2.80944,0.385194,4.41447,-2.95892,2.02853
-0.708005,1.89871,0.928183,-0.0769814,-1.25404,-1.15641,3.06296,-3.83272,-0.243512
-1.07011,0.0733176,0.648984,1.06188,1.06095,-1.89398,1.09477,-3.47613,3.086
0.338729,-0.240574,-1.45703,-0.506922,-0.12345,1.9614,0.165852,1.33265,-0.0560627
1.08755,-0.930234,-0.248022,-0.899073,-0.208826,0.635438,-1.653,4.34741,-0.914228
0.841991,0.755647,-0.6421,-2.0581,-0.127592,0.977636,2.80633,-2.63981,-0.364509
-0.043322,-1.36095,-0.238481,1.03526,1.4587,-0.273317,-2.93249,1.0677,1.77388
0.117302,-0.253108,-1.09174,0.185175,-0.243384,1.89187,-1.02473,1.74258,-1.30867
-0.438086,-1.60397,0.626599,1.10361,2.81992,-1.40895,-1.55848,-2.04385,1.72045
0.408389,1.01277,-0.686308,-0.641214,-1.06447,1.0861,0.290083,-0.857687,-0.513056
-0.808093,-0.554851,1.62846,0.847239,2.30924,-3.20414,0.690655,-4.7083,3.0986
-0.795215,-0.937041,-0.341043,0.6706,1.44437,-0.00557021,1.16906,-0.584948,1.38088
0.198497,-1.18995,-0.234869,-0.328158,1.9125,0.535729,0.190488,-0.977705,-0.667712
-1.70539,-0.804695,0.861668,2.30293,2.46156,0.265331,-0.0872388,-4.1659,-4.24266
-1.00634,1.3229,1.03447,0.528057,-2.67925,-1.60294,2.4412,2.74614,0.670954
-0.612892,-0.492942,2.38916,0.866896,-0.290988,-2.77928,-0.149121,2.84473,-1.2188
-0.569273,1.37073,1.68847,0.371279,0.364085,-2.91067,1.16326,-6.57518,1.97814
0.672879,0.385644,-1.87872,0.24189,-0.646791,0.67299,-3.41719,0.397794,5.4959
-1.9404,-1.43413,-0.787263,0.961512,1.33417,1.85338,4.87705,1.73401,-2.41109
1.63619,-0.517569,1.14425,-0.731868,0.534623,-1.5049,-4.34916,0.466406,-0.062313
1.63516,-1.15723,-1.3002,-0.743883,2.61799,2.05064,-4.30899,-3.22502,-0.95112
-0.741783,1.6047,1.73233,1.84075,-0.494279,-2.62552,-2.55511,-4.93596,0.94724
1.35556,-1.755,-0.871849,-1.0195,1.77501,1.64729,-2.36376,1.69495,-1.45446
-0.596921,0.427383,-0.990494,0.70189,-0.891413,2.14406,0.282015,0.964709,-2.47019
-0.779024,-0.569914,-0.322204,0.553383,-0.965004,0.350813,1.45595,5.17467,0.236375
1.39215,0.771895,-0.480702,-1.35272,0.712386,2.53808,-1.51044,-5.22474,-5.69144
-2.36075,-0.101513,0.824333,2.79319,0.238764,-1.97148,1.06345,-0.310241,2.6171
0.191177,-0.732197,-0.52615,0.0440229,2.92369,0.608546,-0.896776,-5.84229,0.278962
-1.32009,-1.59802,1.70981,1.62622,1.18014,-1.5297,0.401692,2.85168,-2.25015
-0.652579,0.945201,-2.95452,-0.523278,0.0593157,2.0183,4.18015,-3.95875,5.76318
-1.01564,-0.877095,0.256321,0.637866,1.06543,0.43552,2.14896,0.312096,-2.33184
0.0594351,-1.11942,-0.65347,0.50437,0.685469,0.679326,-1.75085,2.42128,0.575902
0.822047,0.518466,0.945998,-1.50756,-0.441328,-0.363233,1.2345,-0.749881,-2.69429
-0.688766,0.778291,-0.90495,2.00391,-1.47001,0.658266,-3.25666,1.29686,1.645
-1.65318,-0.0190407,-0.76148,1.62117,0.393534,0.606144,1.74921,-1.10444,1.22749
-0.844187,-0.708284,-0.117702,1.15221,1.26248,0.23516,-0.0798703,-0.954297,-0.234673
-0.564905,-1.21943,-0.0193528,0.559719,2.14,0.165525,0.580463,-1.54228,-0.419163
0.772427,-0.416346,0.991271,-1.66085,0.874334,-0.275273,1.89284,-0.957618,-3.13927
-0.963567,0.565036,0.589662,1.47193,0.00752792,-0.874712,-0.561534,-2.28273,0.265489
-0.457157,-0.959317,-2.55611,-0.789628,0.399548,2.85993,4.19751,2.63862,1.64464
1.16184,0.732303,0.262124,-0.614511,0.449111,0.238704,-2.80381,-4.27654,-1.76461
2.08168,-1.08866,0.333564,-1.496,-0.894786,-0.745587,-3.83874,7.03898,0.902507
-0.74418,1.81168,-1.7105,-0.888076,-3.64456,1.74435,5.64095,3.68695,1.60895
-1.03644,0.0577267,-0.770934,-0.232666,0.876133,1.57002,4.84376,-2.8593,-1.62632
1.64248,0.801545,0.604962,-1.2512,0.627363,-1.61244,-2.81633,-5.08827,2.41746
-0.461217,2.68391,-0.571756,-0.32146,-1.81616,-0.0723528,2.80925,-5.28718,2.50408
1.6408,0.07872,0.67112,-1.11599,-1.23276,-0.652108,-3.21523,3.38341,-0.728158
-2.58447,-0.717773,-3.55152,0.863195,1.33216,4.56601,7.74828,-1.12539,0.508058
0.878235,-1.15928,-0.0198896,-0.577634,2.15825,-1.12648,-1.78004,-1.83765,3.459
2.85129,-0.907225,0.664881,-3.10068,1.25217,-2.63079,-2.10312,-0.127623,5.23285
0.348855,1.11693,0.200814,-0.327055,-2.17383,-0.495245,-0.414256,2.05374,0.682481
0.373662,-2.00753,-1.19284,-0.00280393,2.8779,1.38602,-1.48624,-0.603596,0.613296
-0.791653,-2.15765,0.660961,1.35339,2.42359,-0.84361,-0.893551,1.35985,-0.113013
-0.191743,1.40825,-0.0763285,0.810443,-1.90306,-0.195551,-1.66436,0.076159,0.891966
0.426325,0.348096,1.04981,0.732959,-1.61725,-1.47487,-3.90418,3.45938,0.225375
1.02923,-0.716541,0.168025,-0.953224,0.331723,-0.23744,-1.25725,1.87099,0.0402172
-2.08659,0.979685,0.394093,1.00737,0.278729,-1.06581,5.32425,-4.75493,1.62107
2.00688,2.21737,-0.601076,-1.69165,-1.93578,2.19041,-2.95255,-3.06214,-4.16692
-1.42253,-0.227446,0.297181,2.42207,0.879166,-0.80113,-1.5761,-1.72771,1.21467
0.33421,1.52874,0.538779,-1.77504,-2.62197,-0.534665,3.98829,1.75097,-0.55112
-1.18113,1.46237,0.543874,2.21997,-1.30244,-1.78483,-1.93537,-1.94217,3.17899
0.431961,1.64491,2.33721,0.492957,-1.34813,-2.5856,-3.20671,-2.53524,-1.59202
-0.143867,-1.15544,0.948908,0.919027,0.858055,-1.64357,-2.18161,2.0476,1.13507
0.913751,1.06252,-1.43335,-0.870717,-0.0219115,-0.813697,-1.04285,-4.18433,8.17448
0.302255,-0.737695,0.385646,0.902777,1.68382,-0.116722,-3.91735,-2.10067,-1.19242
1.43206,0.978471,-1.51544,-0.828967,-0.770384,2.41838,-3.24133,-1.60273,-1.19335
-0.471292,-0.0454024,-2.5485,0.0689344,0.32821,2.6241,1.67837,-0.803022,2.3217
-1.09671,-0.549493,0.168018,2.83051,0.800991,-0.487429,-4.10468,-0.205002,0.790214
-0.362018,-1.70581,1.56382,-0.13469,3.22372,-0.706813,1.85214,-2.8479,-4.13486
-0.164733,0.0549927,-0.00361795,-1.40934,-0.0380622,1.48618,4.88696,-0.105784,-4.44408
-0.568452,1.28764,-0.539403,2.22803,-0.966733,0.336977,-4.41028,-2.25036,1.14668
1.37052,2.41014,0.776588,-2.98657,-2.60634,-0.64121,3.47763,-1.82153,-1.18272
0.565074,-1.55623,1.37005,-0.782647,3.70601,-1.16593,0.0876429,-4.89311,-1.9824
-0.497261,0.60404,-1.11016,0.225694,-0.605454,1.96577,1.31196,-0.599798,-1.45667
0.372276,0.66586,0.0267212,-1.05202,-0.240757,-0.191637,1.66695,-1.94117,0.468028
-0.0753555,-0.203546,1.92722,-0.44743,-0.610522,-1.69283,1.64371,2.64575,-2.6304
-0.171462,0.970725,-0.251678,1.06101,-1.14493,1.36055,-2.49718,-0.448096,-3.07493
-1.24084,-2.22614,0.538765,1.40007,1.96824,0.0283278,0.76316,2.99986,-2.24004
-1.59174,1.29982,-0.242113,0.933843,-1.02994,-0.488486,3.56545,-2.10946,2.43391
-0.04063,-0.949065,-1.33568,0.281547,1.60161,3.39842,-0.682122,-1.00857,-4.85254
1.17675,0.569102,-1.99197,-1.19436,-0.974468,1.29856,-1.12393,0.646995,4.07221
0.30874,-0.310896,-0.270521,0.782617,0.492046,-0.125804,-3.58281,-0.232555,1.4595
0.00554038,0.0389896,0.707024,-0.783985,0.192538,-0.672738,2.32979,-0.733571,-0.809881
-1.43274,-0.818828,0.159819,1.15317,0.685007,-0.236408,2.27142,1.22029,0.0699462
-1.40982,0.0626818,2.07686,0.707353,-0.339972,-1.85934,3.51722,0.769189,-2.72943
0.610669,-0.468512,1.05958,0.0826244,0.606838,-0.156636,-2.69055,0.053533,-3.76842
0.0475414,0.322739,-0.224049,0.67083,1.3439,0.225257,-2.20265,-5.32267,0.220426
-1.29004,0.535197,0.213796,2.21001,-3.01535,-1.07072,-1.46988,6.90527,2.35699
0.0136618,-0.175605,0.0311793,-0.206684,1.74646,-1.19153,0.565403,-4.53695,3.44986
-0.71108,1.6023,-0.32355,0.526164,-0.512597,0.141408,1.26583,-4.87141,0.869978
3.06675,0.559856,-0.600882,-3.56668,1.15926,1.32712,-1.56695,-5.71721,-1.57783
1.58392,0.94165,1.7857,-2.24244,-2.07748,-1.5914,0.391668,2.46583,-2.3686
1.93901,0.0838431,-0.499545,-2.15428,0.978536,0.811447,-1.29321,-3.27098,-0.43616
0.377002,-2.00963,1.47409,-1.78161,0.771264,-2.581,3.83682,5.72471,1.84665
-0.850808,0.222883,-0.00257087,1.32765,-0.259083,1.06531,-0.579722,-0.114283,-3.18565
0.601656,2.07136,0.858714,-1.35588,-1.91216,-1.11719,1.66102,-2.54897,-0.0832802
-0.046202,-0.819768,-1.33615,0.243809,0.512047,0.353572,-0.54662,1.74293,4.28389
0.772647,-0.261454,0.371313,-1.05278,-0.338019,-1.37892,0.0677483,2.05987,2.65152
-0.522615,2.73676,3.57583,1.69313,-2.89424,-2.87299,-2.98892,-2.26432,-5.68434
0.0099646,-0.0817723,-1.56517,-0.708867,0.973341,3.53513,2.08674,-2.59293,-4.34472
1.435,-0.606811,-0.202913,-0.933564,0.405965,-0.87385,-2.9393,1.20935,3.4332
0.988997,-0.71504,-0.374327,-0.811986,-1.09926,-0.0336657,-1.52003,6.15793,1.59831
0.775656,-0.863629,-1.53409,-0.3489,0.620913,2.78308,-2.05592,1.59178,-2.21286
0.183065,-0.500173,0.772543,0.717484,-0.271673,-2.03285,-2.88471,2.81571,3.00837
0.646591,-1.5431,-1.85402,-0.1635,1.69177,1.58395,-2.09586,1.09706,2.66421
1.22238,0.0664464,3.76885,-0.730009,-0.111256,-4.0159,-2.69949,0.0679823,-3.0277
0.260801,0.434893,-0.98017,-0.0516138,-1.25315,-0.654588,-0.888364,2.01986,5.88445
-0.863481,-0.276206,0.611832,2.04099,-1.02038,0.084371,-2.66905,4.16596,-2.70044
-1.17408,-1.03723,-0.141535,0.279536,0.452432,0.396591,3.85771,2.79163,-0.623634
-0.230978,-1.27979,-1.69065,0.127462,0.481815,2.00457,0.541527,3.67373,0.748874
-0.0659798,2.65552,2.18355,0.178175,-2.09336,-2.58878,-0.270606,-4.34201,-0.967841
